

timestamp	148128	gyroX	0	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.2119141	accY	0.8984375	accZ	0.2684326	magX	11.8896484	magY	46.0693359	magZ	23.6572266
timestamp	148137	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2119141	accY	0.8973389	accZ	0.2694092	magX	11.8896484	magY	46.0693359	magZ	23.6572266
timestamp	148147	gyroX	0.0610352	gyroY	-1.8920898	gyroZ	-0.4882812	accX	-0.2120361	accY	0.8984375	accZ	0.2694092	magX	11.9628906	magY	46.8139648	magZ	24.4506836
timestamp	148156	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2111816	accY	0.8972168	accZ	0.267334	magX	11.9628906	magY	46.8139648	magZ	24.4506836
timestamp	148165	gyroX	0.1220703	gyroY	-2.1972656	gyroZ	-0.3662109	accX	-0.2128906	accY	0.8974609	accZ	0.2677002	magX	11.9628906	magY	46.8139648	magZ	24.4506836
timestamp	148174	gyroX	0	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2113037	accY	0.8969727	accZ	0.2675781	magX	11.9628906	magY	46.8139648	magZ	24.4506836
timestamp	148183	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2120361	accY	0.8980713	accZ	0.2679443	magX	11.9628906	magY	46.8139648	magZ	24.4506836
timestamp	148191	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2120361	accY	0.8980713	accZ	0.2679443	magX	11.9628906	magY	46.8139648	magZ	24.4506836
timestamp	148201	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2116699	accY	0.8966064	accZ	0.2686768	magX	12.2924805	magY	47.0825195	magZ	23.1445312
timestamp	148210	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2124023	accY	0.8980713	accZ	0.2686768	magX	12.2924805	magY	47.0825195	magZ	23.1445312
timestamp	148219	gyroX	-0.0610352	gyroY	-2.0141602	gyroZ	-0.5493164	accX	-0.2116699	accY	0.899292	accZ	0.2683105	magX	12.2924805	magY	47.0825195	magZ	23.1445312
timestamp	148228	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.5493164	accX	-0.2122803	accY	0.8979492	accZ	0.2685547	magX	12.2924805	magY	47.0825195	magZ	23.1445312
timestamp	148237	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2125244	accY	0.8986816	accZ	0.2681885	magX	12.2924805	magY	47.0825195	magZ	23.1445312
timestamp	148246	gyroX	-0.0610352	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2116699	accY	0.8984375	accZ	0.2679443	magX	12.2924805	magY	47.0825195	magZ	23.1445312
timestamp	148256	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.213623	accY	0.8970947	accZ	0.2675781	magX	12.6708984	magY	46.875	magZ	23.815918
timestamp	148265	gyroX	0.1831055	gyroY	-2.1362305	gyroZ	-0.3051758	accX	-0.2125244	accY	0.8980713	accZ	0.2677002	magX	12.6708984	magY	46.875	magZ	23.815918
timestamp	148274	gyroX	-0.0610352	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2125244	accY	0.8974609	accZ	0.2679443	magX	12.6708984	magY	46.875	magZ	23.815918
timestamp	148283	gyroX	-0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2119141	accY	0.8977051	accZ	0.2679443	magX	12.6708984	magY	46.875	magZ	23.815918
timestamp	148292	gyroX	0	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2116699	accY	0.8979492	accZ	0.2674561	magX	12.6708984	magY	46.875	magZ	23.815918
timestamp	148302	gyroX	15.5639648	gyroY	-2.0751953	gyroZ	-0.3051758	accX	-0.2115479	accY	0.8981934	accZ	0.2680664	magX	12.0727539	magY	46.484375	magZ	23.9868164
timestamp	148311	gyroX	0.3662109	gyroY	-2.2583008	gyroZ	-0.1831055	accX	-0.2122803	accY	0.897583	accZ	0.2680664	magX	12.0727539	magY	46.484375	magZ	23.9868164
timestamp	148320	gyroX	0.0610352	gyroY	-1.8920898	gyroZ	-0.2441406	accX	-0.2119141	accY	0.8974609	accZ	0.269165	magX	12.0727539	magY	46.484375	magZ	23.9868164
timestamp	148329	gyroX	0.1220703	gyroY	-1.953125	gyroZ	-0.2441406	accX	-0.2116699	accY	0.8981934	accZ	0.2689209	magX	12.0727539	magY	46.484375	magZ	23.9868164
timestamp	148338	gyroX	0	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.211792	accY	0.8981934	accZ	0.2686768	magX	12.0727539	magY	46.484375	magZ	23.9868164
timestamp	148347	gyroX	0.0610352	gyroY	-1.8920898	gyroZ	-0.4882812	accX	-0.2130127	accY	0.8980713	accZ	0.2686768	magX	12.0727539	magY	46.484375	magZ	23.9868164
timestamp	148357	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2124023	accY	0.8996582	accZ	0.269165	magX	12.3657227	magY	46.4599609	magZ	23.4741211
timestamp	148366	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.2441406	accX	-0.2121582	accY	0.8972168	accZ	0.269165	magX	12.3657227	magY	46.4599609	magZ	23.4741211
timestamp	148375	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.3051758	accX	-0.2128906	accY	0.8981934	accZ	0.2679443	magX	12.3657227	magY	46.4599609	magZ	23.4741211
timestamp	148384	gyroX	0	gyroY	-2.1972656	gyroZ	-0.5493164	accX	-0.2119141	accY	0.8972168	accZ	0.2683105	magX	12.3657227	magY	46.4599609	magZ	23.4741211
timestamp	148393	gyroX	-0.1831055	gyroY	-2.1972656	gyroZ	-0.5493164	accX	-0.2115479	accY	0.897583	accZ	0.2681885	magX	12.3657227	magY	46.4599609	magZ	23.4741211
timestamp	148403	gyroX	-0.1220703	gyroY	-1.953125	gyroZ	-0.5493164	accX	-0.2111816	accY	0.9001465	accZ	0.2684326	magX	12.2802734	magY	47.0825195	magZ	22.7539062
timestamp	148412	gyroX	0	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.211792	accY	0.8980713	accZ	0.267334	magX	12.2802734	magY	47.0825195	magZ	22.7539062
timestamp	148421	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2114258	accY	0.8979492	accZ	0.2685547	magX	12.2802734	magY	47.0825195	magZ	22.7539062
timestamp	148430	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.5493164	accX	-0.2115479	accY	0.8980713	accZ	0.2687988	magX	12.2802734	magY	47.0825195	magZ	22.7539062
timestamp	148439	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2126465	accY	0.8991699	accZ	0.2686768	magX	12.2802734	magY	47.0825195	magZ	22.7539062
timestamp	148458	gyroX	0	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.211792	accY	0.8990479	accZ	0.2686768	magX	11.8530273	magY	46.5332031	magZ	23.1567383
timestamp	148467	gyroX	0	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.2121582	accY	0.8967285	accZ	0.2681885	magX	11.8530273	magY	46.5332031	magZ	23.1567383
timestamp	148475	gyroX	0	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.2125244	accY	0.8980713	accZ	0.2668457	magX	11.8530273	magY	46.5332031	magZ	23.1567383
timestamp	148484	gyroX	-0.1220703	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2119141	accY	0.8985596	accZ	0.2674561	magX	11.8530273	magY	46.5332031	magZ	23.1567383
timestamp	148493	gyroX	0	gyroY	-1.953125	gyroZ	-0.6103516	accX	-0.2114258	accY	0.8968506	accZ	0.2680664	magX	11.8530273	magY	46.5332031	magZ	23.1567383
timestamp	148503	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2114258	accY	0.8981934	accZ	0.2686768	magX	12.2680664	magY	46.484375	magZ	22.9858398
timestamp	148512	gyroX	0	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.2114258	accY	0.8980713	accZ	0.2692871	magX	12.2680664	magY	46.484375	magZ	22.9858398
timestamp	148521	gyroX	-0.1220703	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2122803	accY	0.8977051	accZ	0.269043	magX	12.2680664	magY	46.484375	magZ	22.9858398
timestamp	148530	gyroX	-0.1220703	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2106934	accY	0.8983154	accZ	0.2683105	magX	12.2680664	magY	46.484375	magZ	22.9858398
timestamp	148539	gyroX	-0.1831055	gyroY	-1.8920898	gyroZ	-0.6103516	accX	-0.211792	accY	0.8978271	accZ	0.269043	magX	12.2680664	magY	46.484375	magZ	22.9858398
timestamp	148548	gyroX	0	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2127686	accY	0.8979492	accZ	0.2677002	magX	12.2680664	magY	46.484375	magZ	22.9858398
timestamp	148558	gyroX	0.1831055	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2121582	accY	0.8969727	accZ	0.2680664	magX	12.0483398	magY	46.6186523	magZ	23.5595703
timestamp	148567	gyroX	0	gyroY	-1.8310547	gyroZ	-0.2441406	accX	-0.2121582	accY	0.8966064	accZ	0.2677002	magX	12.0483398	magY	46.6186523	magZ	23.5595703
timestamp	148576	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2115479	accY	0.8963623	accZ	0.2680664	magX	12.0483398	magY	46.6186523	magZ	23.5595703
timestamp	148585	gyroX	-0.1220703	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2114258	accY	0.8969727	accZ	0.2679443	magX	12.0483398	magY	46.6186523	magZ	23.5595703
timestamp	148594	gyroX	0	gyroY	-2.0141602	gyroZ	-0.3051758	accX	-0.2113037	accY	0.8981934	accZ	0.2686768	magX	12.0483398	magY	46.6186523	magZ	23.5595703
timestamp	148604	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.3051758	accX	-0.2124023	accY	0.8980713	accZ	0.2679443	magX	11.8774414	magY	46.484375	magZ	22.6928711
timestamp	148613	gyroX	0.1220703	gyroY	-2.0141602	gyroZ	-0.3051758	accX	-0.2124023	accY	0.8983154	accZ	0.2668457	magX	11.8774414	magY	46.484375	magZ	22.6928711
timestamp	148622	gyroX	0.1831055	gyroY	-2.1972656	gyroZ	-0.4272461	accX	-0.2119141	accY	0.8985596	accZ	0.2686768	magX	11.8774414	magY	46.484375	magZ	22.6928711
timestamp	148631	gyroX	0.1831055	gyroY	-1.953125	gyroZ	-0.3662109	accX	-0.2113037	accY	0.8997803	accZ	0.2687988	magX	11.8774414	magY	46.484375	magZ	22.6928711
timestamp	148640	gyroX	0.2441406	gyroY	-1.8920898	gyroZ	-0.3662109	accX	-0.2122803	accY	0.8991699	accZ	0.2687988	magX	11.8774414	magY	46.484375	magZ	22.6928711
timestamp	148649	gyroX	0	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.211792	accY	0.8985596	accZ	0.2674561	magX	11.8774414	magY	46.484375	magZ	22.6928711
timestamp	148659	gyroX	0.0610352	gyroY	-2.1972656	gyroZ	-0.2441406	accX	-0.2119141	accY	0.897583	accZ	0.2680664	magX	11.8652344	magY	46.1303711	magZ	23.425293
timestamp	148668	gyroX	0.1831055	gyroY	-1.8920898	gyroZ	-0.2441406	accX	-0.2116699	accY	0.8968506	accZ	0.2680664	magX	11.8652344	magY	46.1303711	magZ	23.425293
timestamp	148677	gyroX	0	gyroY	-2.1362305	gyroZ	-0.3662109	accX	-0.2121582	accY	0.8973389	accZ	0.2677002	magX	11.8652344	magY	46.1303711	magZ	23.425293
timestamp	148686	gyroX	0.0610352	gyroY	-2.2583008	gyroZ	-0.5493164	accX	-0.2114258	accY	0.8978271	accZ	0.2678223	magX	11.8652344	magY	46.1303711	magZ	23.425293
timestamp	148695	gyroX	0.0610352	gyroY	-2.1972656	gyroZ	-0.4272461	accX	-0.2128906	accY	0.8972168	accZ	0.2686768	magX	11.8652344	magY	46.1303711	magZ	23.425293
timestamp	148705	gyroX	0.1831055	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2114258	accY	0.8961182	accZ	0.2684326	magX	12.1337891	magY	46.3134766	magZ	22.8271484
timestamp	148714	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2113037	accY	0.8967285	accZ	0.2672119	magX	12.1337891	magY	46.3134766	magZ	22.8271484
timestamp	148723	gyroX	0.0610352	gyroY	-2.1972656	gyroZ	-0.4272461	accX	-0.2122803	accY	0.8989258	accZ	0.2685547	magX	12.1337891	magY	46.3134766	magZ	22.8271484
timestamp	148732	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2121582	accY	0.8981934	accZ	0.2681885	magX	12.1337891	magY	46.3134766	magZ	22.8271484
timestamp	148741	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.3662109	accX	-0.2130127	accY	0.8986816	accZ	0.2686768	magX	12.1337891	magY	46.3134766	magZ	22.8271484
timestamp	148749	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.3662109	accX	-0.2119141	accY	0.8984375	accZ	0.2683105	magX	12.1337891	magY	46.3134766	magZ	22.8271484
timestamp	148759	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4272461	accX	-0.2127686	accY	0.897583	accZ	0.2683105	magX	11.7431641	magY	46.0327148	magZ	24.1821289
timestamp	148768	gyroX	0.1831055	gyroY	-2.0141602	gyroZ	-0.3051758	accX	-0.2116699	accY	0.8979492	accZ	0.2695312	magX	11.7431641	magY	46.0327148	magZ	24.1821289
timestamp	148777	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.1831055	accX	-0.2116699	accY	0.8978271	accZ	0.2679443	magX	11.7431641	magY	46.0327148	magZ	24.1821289
timestamp	148786	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.3051758	accX	-0.2114258	accY	0.8973389	accZ	0.267334	magX	11.7431641	magY	46.0327148	magZ	24.1821289
timestamp	148795	gyroX	0.1831055	gyroY	-2.0751953	gyroZ	-0.6103516	accX	-0.2124023	accY	0.8972168	accZ	0.2677002	magX	11.7431641	magY	46.0327148	magZ	24.1821289
timestamp	148805	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.211792	accY	0.897583	accZ	0.2679443	magX	12.0483398	magY	46.7773438	magZ	23.9379883
timestamp	148814	gyroX	-0.0610352	gyroY	-2.0141602	gyroZ	-0.3051758	accX	-0.2114258	accY	0.8967285	accZ	0.2677002	magX	12.0483398	magY	46.7773438	magZ	23.9379883
timestamp	148823	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2124023	accY	0.8977051	accZ	0.2687988	magX	12.0483398	magY	46.7773438	magZ	23.9379883
timestamp	148832	gyroX	0.1220703	gyroY	-1.953125	gyroZ	-0.5493164	accX	-0.2115479	accY	0.8980713	accZ	0.2681885	magX	12.0483398	magY	46.7773438	magZ	23.9379883
timestamp	148841	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2124023	accY	0.8961182	accZ	0.267334	magX	12.0483398	magY	46.7773438	magZ	23.9379883
timestamp	148850	gyroX	-0.0610352	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2125244	accY	0.8970947	accZ	0.2677002	magX	12.0483398	magY	46.7773438	magZ	23.9379883
timestamp	148860	gyroX	0	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2130127	accY	0.8986816	accZ	0.2685547	magX	12.2192383	magY	46.4477539	magZ	23.7182617
timestamp	148869	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.5493164	accX	-0.213501	accY	0.9005127	accZ	0.2683105	magX	12.2192383	magY	46.4477539	magZ	23.7182617
timestamp	148878	gyroX	-0.0610352	gyroY	-1.8310547	gyroZ	-0.4882812	accX	-0.2128906	accY	0.8997803	accZ	0.2685547	magX	12.2192383	magY	46.4477539	magZ	23.7182617
timestamp	148887	gyroX	0	gyroY	-1.8310547	gyroZ	-0.6103516	accX	-0.211792	accY	0.8973389	accZ	0.2679443	magX	12.2192383	magY	46.4477539	magZ	23.7182617
timestamp	148896	gyroX	0.1831055	gyroY	-1.8920898	gyroZ	-0.4882812	accX	-0.2109375	accY	0.8964844	accZ	0.2683105	magX	12.2192383	magY	46.4477539	magZ	23.7182617
timestamp	148906	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.6103516	accX	-0.2115479	accY	0.895874	accZ	0.2672119	magX	12.3657227	magY	45.715332	magZ	22.4243164
timestamp	148915	gyroX	0	gyroY	-2.1972656	gyroZ	-0.4882812	accX	-0.2121582	accY	0.8990479	accZ	0.2683105	magX	12.3657227	magY	45.715332	magZ	22.4243164
timestamp	148924	gyroX	0.2441406	gyroY	-2.1972656	gyroZ	-0.4882812	accX	-0.2127686	accY	0.8981934	accZ	0.2680664	magX	12.3657227	magY	45.715332	magZ	22.4243164
timestamp	148933	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2119141	accY	0.8978271	accZ	0.2679443	magX	12.3657227	magY	45.715332	magZ	22.4243164
timestamp	148942	gyroX	0	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2114258	accY	0.8986816	accZ	0.2694092	magX	12.3657227	magY	45.715332	magZ	22.4243164
timestamp	148951	gyroX	0.1220703	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2121582	accY	0.8986816	accZ	0.2683105	magX	12.3657227	magY	45.715332	magZ	22.4243164
timestamp	148961	gyroX	0.0610352	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2113037	accY	0.8970947	accZ	0.2675781	magX	12.0849609	magY	45.9716797	magZ	25.0732422
timestamp	148970	gyroX	0.1831055	gyroY	-1.7089844	gyroZ	-0.4882812	accX	-0.2121582	accY	0.895752	accZ	0.267334	magX	12.0849609	magY	45.9716797	magZ	25.0732422
timestamp	148979	gyroX	0	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2102051	accY	0.8969727	accZ	0.2681885	magX	12.0849609	magY	45.9716797	magZ	25.0732422
timestamp	148988	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.3051758	accX	-0.2121582	accY	0.8985596	accZ	0.2686768	magX	12.0849609	magY	45.9716797	magZ	25.0732422
timestamp	148997	gyroX	0	gyroY	-2.0141602	gyroZ	-0.3051758	accX	-0.2132568	accY	0.8986816	accZ	0.2678223	magX	12.0849609	magY	45.9716797	magZ	25.0732422
timestamp	149006	gyroX	0.0610352	gyroY	-2.1972656	gyroZ	-0.3051758	accX	-0.2132568	accY	0.8986816	accZ	0.2678223	magX	11.3647461	magY	46.6430664	magZ	23.9013672
timestamp	149015	gyroX	0.0610352	gyroY	-2.1362305	gyroZ	-0.2441406	accX	-0.2127686	accY	0.8997803	accZ	0.2683105	magX	11.3647461	magY	46.6430664	magZ	23.9013672
timestamp	149023	gyroX	0.0610352	gyroY	-2.1362305	gyroZ	-0.2441406	accX	-0.2126465	accY	0.899292	accZ	0.2683105	magX	11.3647461	magY	46.6430664	magZ	23.9013672
timestamp	149032	gyroX	0	gyroY	-2.0751953	gyroZ	-0.3662109	accX	-0.2116699	accY	0.8980713	accZ	0.2687988	magX	11.3647461	magY	46.6430664	magZ	23.9013672
timestamp	149041	gyroX	0.1831055	gyroY	-2.0751953	gyroZ	-0.3051758	accX	-0.2119141	accY	0.897583	accZ	0.2695312	magX	11.3647461	magY	46.6430664	magZ	23.9013672
timestamp	149050	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2116699	accY	0.8978271	accZ	0.2674561	magX	11.3647461	magY	46.6430664	magZ	23.9013672
timestamp	149060	gyroX	-0.0610352	gyroY	-1.7700195	gyroZ	-0.6103516	accX	-0.2116699	accY	0.9003906	accZ	0.2686768	magX	11.5112305	magY	46.2280273	magZ	23.0102539
timestamp	149069	gyroX	0.1831055	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2121582	accY	0.8984375	accZ	0.2679443	magX	11.5112305	magY	46.2280273	magZ	23.0102539
timestamp	149078	gyroX	-0.0610352	gyroY	-2.0751953	gyroZ	-0.5493164	accX	-0.2132568	accY	0.8974609	accZ	0.2686768	magX	11.5112305	magY	46.2280273	magZ	23.0102539
timestamp	149087	gyroX	-0.2441406	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2121582	accY	0.8972168	accZ	0.2679443	magX	11.5112305	magY	46.2280273	magZ	23.0102539
timestamp	149096	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.211792	accY	0.8974609	accZ	0.2677002	magX	11.5112305	magY	46.2280273	magZ	23.0102539
timestamp	149106	gyroX	0.0610352	gyroY	-1.953125	gyroZ	-0.5493164	accX	-0.2109375	accY	0.8983154	accZ	0.2670898	magX	11.7797852	magY	45.8618164	magZ	22.1801758
timestamp	149115	gyroX	0	gyroY	-2.1362305	gyroZ	-0.3051758	accX	-0.2120361	accY	0.8980713	accZ	0.2677002	magX	11.7797852	magY	45.8618164	magZ	22.1801758
timestamp	149124	gyroX	-0.1831055	gyroY	-2.0751953	gyroZ	-0.3051758	accX	-0.2120361	accY	0.8986816	accZ	0.2689209	magX	11.7797852	magY	45.8618164	magZ	22.1801758
timestamp	149133	gyroX	-0.0610352	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2122803	accY	0.8989258	accZ	0.2683105	magX	11.7797852	magY	45.8618164	magZ	22.1801758
timestamp	149142	gyroX	-0.0610352	gyroY	-2.0751953	gyroZ	-0.3051758	accX	-0.2127686	accY	0.8984375	accZ	0.2680664	magX	11.7797852	magY	45.8618164	magZ	22.1801758
timestamp	149151	gyroX	-0.1220703	gyroY	-1.8920898	gyroZ	-0.4272461	accX	-0.2126465	accY	0.8989258	accZ	0.2705078	magX	11.7797852	magY	45.8618164	magZ	22.1801758
timestamp	149161	gyroX	-0.1220703	gyroY	-1.7700195	gyroZ	-0.3662109	accX	-0.2120361	accY	0.8981934	accZ	0.2678223	magX	11.7919922	magY	45.8862305	magZ	23.1445312
timestamp	149170	gyroX	0	gyroY	-2.0141602	gyroZ	-0.4882812	accX	-0.2109375	accY	0.897583	accZ	0.2678223	magX	11.7919922	magY	45.8862305	magZ	23.1445312
timestamp	149179	gyroX	0	gyroY	-1.953125	gyroZ	-0.4882812	accX	-0.2106934	accY	0.8969727	accZ	0.269043	magX	11.7919922	magY	45.8862305	magZ	23.1445312
timestamp	149188	gyroX	-0.0610352	gyroY	-2.1972656	gyroZ	-0.5493164	accX	-0.2120361	accY	0.8981934	accZ	0.2672119	magX	11.7919922	magY	45.8862305	magZ	23.1445312
timestamp	149196	gyroX	0.0610352	gyroY	-2.1972656	gyroZ	-0.4882812	accX	-0.2120361	accY	0.8981934	accZ	0.2672119	magX	11.7919922	magY	45.8862305	magZ	23.1445312
timestamp	149206	gyroX	0	gyroY	-2.0751953	gyroZ	-0.4882812	accX	-0.2121582	accY	0.8980713	accZ	0.2679443	magX	11.7797852	magY	46.1669922	magZ	22.9003906
timestamp	149215	gyroX	0.1831055	gyroY	-2.0751953	gyroZ	-0.5493164	accX	-0.2114258	accY	0.8973389	accZ	0.267334	magX	11.7797852	magY	46.1669922	magZ	22.9003906
timestamp	149224	gyroX	0.1220703	gyroY	-2.0141602	gyroZ	-0.5493164	accX	-0.2111816	accY	0.8972168	accZ	0.2678223	magX	11.7797852	magY	46.1669922	magZ	22.9003906
timestamp	149233	gyroX	-0.1220703	gyroY	-1.953125	gyroZ	-0.5493164	accX	-0.2114258	accY	0.895752	accZ	0.2674561	magX	11.7797852	magY	46.1669922	magZ	22.9003906
timestamp	149242	gyroX	0	gyroY	-1.953125	gyroZ	-0.3051758	accX	-0.2114258	accY	0.8980713	accZ	0.2675781	magX	11.7797852	magY	46.1669922	magZ	22.9003906
timestamp	149251	gyroX	-0.1220703	gyroY	-1.6479492	gyroZ	-0.4272461	accX	-0.2116699	accY	0.8974609	accZ	0.2695312	magX	11.7797852	magY	46.1669922	magZ	22.9003906
timestamp	149261	gyroX	0	gyroY	-1.7700195	gyroZ	-0.4272461	accX	-0.2121582	accY	0.8974609	accZ	0.2687988	magX	11.6333008	magY	46.0205078	magZ	23.6083984
timestamp	149270	gyroX	0	gyroY	-2.1362305	gyroZ	-0.3051758	accX	-0.2122803	accY	0.8984375	accZ	0.2672119	magX	11.6333008	magY	46.0205078	magZ	23.6083984
timestamp	149279	gyroX	-0.0610352	gyroY	-1.8310547	gyroZ	-0.3662109	accX	-0.2128906	accY	0.8978271	accZ	0.2692871	magX	11.6333008	magY	46.0205078	magZ	23.6083984
timestamp	149288	gyroX	-0.0610352	gyroY	-1.7700195	gyroZ	-0.4882812	accX	-0.2113037	accY	0.8990479	accZ	0.2684326	magX	11.6333008	magY	46.0205078	magZ	23.6083984
timestamp	149297	gyroX	-0.1220703	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.2116699	accY	0.8983154	accZ	0.2680664	magX	11.6333008	magY	46.0205078	magZ	23.6083984
timestamp	149307	gyroX	0	gyroY	-1.8920898	gyroZ	-0.4882812	accX	-0.2114258	accY	0.8977051	accZ	0.2678223	magX	11.2915039	magY	46.1791992	magZ	23.8647461
timestamp	149316	gyroX	0.1220703	gyroY	-2.1972656	gyroZ	-0.3662109	accX	-0.2116699	accY	0.8962402	accZ	0.2674561	magX	11.2915039	magY	46.1791992	magZ	23.8647461
timestamp	149325	gyroX	0.1220703	gyroY	-2.1972656	gyroZ	-0.3662109	accX	-0.2125244	accY	0.8972168	accZ	0.2677002	magX	11.2915039	magY	46.1791992	magZ	23.8647461
timestamp	149334	gyroX	0.0610352	gyroY	-2.1972656	gyroZ	-0.4882812	accX	-0.211792	accY	0.8978271	accZ	0.2668457	magX	11.2915039	magY	46.1791992	magZ	23.8647461
timestamp	149343	gyroX	0.0610352	gyroY	-1.8310547	gyroZ	-0.3662109	accX	-0.211792	accY	0.8973389	accZ	0.2678223	magX	11.2915039	magY	46.1791992	magZ	23.8647461
timestamp	149352	gyroX	0.0610352	gyroY	-1.8920898	gyroZ	-0.1831055	accX	-0.2121582	accY	0.8972168	accZ	0.2679443	magX	11.2915039	magY	46.1791992	magZ	23.8647461
timestamp	149362	gyroX	0.0610352	gyroY	-1.8920898	gyroZ	-0.3051758	accX	-0.2116699	accY	0.897583	accZ	0.2679443	magX	11.6333008	magY	46.484375	magZ	23.9501953
timestamp	149371	gyroX	0.0610352	gyroY	-2.0141602	gyroZ	-0.4272461	accX	-0.211792	accY	0.8981934	accZ	0.2687988	magX	11.6333008	magY	46.484375	magZ	23.9501953
timestamp	149380	gyroX	0	gyroY	-1.953125	gyroZ	-0.4272461	accX	-0.2115479	accY	0.8988037	accZ	0.2684326	magX	11.6333008	magY	46.484375	magZ	23.9501953
timestamp	149389	gyroX	-0.1220703	gyroY	-2.1972656	gyroZ	-0.3662109	accX	-0.2116699	accY	0.899292	accZ	0.2700195	magX	11.6333008	magY	46.484375	magZ	23.9501953
timestamp	149398	gyroX	-0.1831055	gyroY	-2.1362305	gyroZ	-0.4272461	accX	-0.2105713	accY	0.8973389	accZ	0.2670898	magX	11.6333008	magY	46.484375	magZ	23.9501953
timestamp	149408	gyroX	-0.0610352	gyroY	-2.2583008	gyroZ	-0.4882812	accX	-0.2116699	accY	0.8962402	accZ	0.2674561	magX	11.8652344	magY	46.6674805	magZ	24.3774414
